      2214,216604.00, 30.4511575172,114.4678532798,      26.659,   -0.061,    0.073,    0.146,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216605.00, 30.4511575265,114.4678532587,      26.661,    0.162,    0.011,   -0.255,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216606.00, 30.4511575024,114.4678532631,      26.662,   -0.035,    0.046,    0.076,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216607.00, 30.4511575404,114.4678532699,      26.652,   -0.041,   -0.203,   -0.035,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216608.00, 30.4511575066,114.4678532430,      26.658,   -0.065,    0.024,    0.046,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216609.00, 30.4511575582,114.4678532691,      26.657,    0.076,    0.062,   -0.165,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216610.00, 30.4511575276,114.4678532764,      26.659,   -0.057,    0.107,    0.002,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216611.00, 30.4511575171,114.4678532725,      26.669,   -0.057,   -0.032,    0.083,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216612.00, 30.4511575341,114.4678532949,      26.655,    0.023,    0.104,   -0.389,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216613.00, 30.4511575362,114.4678532350,      26.657,    0.086,   -0.122,    0.125,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216614.00, 30.4511575607,114.4678532686,      26.652,    0.024,   -0.060,   -0.186,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216615.00, 30.4511575409,114.4678533183,      26.665,    0.015,   -0.001,    0.143,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216616.00, 30.4511575519,114.4678532839,      26.664,   -0.050,    0.097,   -0.224,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216617.00, 30.4511575175,114.4678532678,      26.663,   -0.051,   -0.026,    0.154,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216618.00, 30.4511575553,114.4678533100,      26.665,    0.152,    0.066,   -0.515,       0.008,       0.007,       0.017,    0.202,    0.193,    0.405,1
      2214,216619.00, 30.4511575636,114.4678532964,      26.659,   -0.065,   -0.083,    0.182,       0.008,       0.007,       0.017,    0.202,    0.193,    0.404,1
      2214,216620.00, 30.4511575554,114.4678533346,      26.659,    0.050,    0.027,   -0.197,       0.008,       0.007,       0.017,    0.200,    0.189,    0.391,1
      2214,216621.00, 30.4511575554,114.4678532574,      26.664,   -0.077,   -0.009,    0.270,       0.008,       0.007,       0.017,    0.200,    0.189,    0.391,1
      2214,216622.00, 30.4511575514,114.4678533186,      26.665,    0.218,    0.005,   -0.304,       0.008,       0.007,       0.017,    0.200,    0.189,    0.391,1
      2214,216623.00, 30.4511574956,114.4678532600,      26.663,   -0.065,    0.060,    0.112,       0.008,       0.007,       0.017,    0.200,    0.189,    0.391,1
      2214,216624.00, 30.4511575248,114.4678532632,      26.661,   -0.100,    0.212,   -0.059,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216625.00, 30.4511575135,114.4678533152,      26.665,   -0.071,   -0.178,    0.210,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216626.00, 30.4511575346,114.4678532783,      26.656,    0.108,    0.048,   -0.427,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216627.00, 30.4511575715,114.4678533094,      26.658,    0.080,    0.041,   -0.043,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216628.00, 30.4511575379,114.4678532854,      26.661,   -0.031,   -0.091,    0.306,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216629.00, 30.4511575535,114.4678533044,      26.662,   -0.089,   -0.003,   -0.246,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216630.00, 30.4511575180,114.4678533081,      26.657,    0.141,   -0.048,    0.009,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216631.00, 30.4511575267,114.4678532787,      26.659,   -0.131,    0.025,    0.505,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216632.00, 30.4511575069,114.4678532960,      26.662,    0.013,    0.045,   -0.218,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216633.00, 30.4511575121,114.4678532605,      26.660,    0.293,    0.025,   -0.369,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216634.00, 30.4511575156,114.4678533158,      26.661,   -0.168,    0.044,    0.032,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216635.00, 30.4511575394,114.4678533057,      26.667,    0.059,   -0.069,   -0.109,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216636.00, 30.4511575443,114.4678532737,      26.662,    0.072,    0.091,   -0.008,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216637.00, 30.4511575392,114.4678533449,      26.669,   -0.089,   -0.157,   -0.089,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216638.00, 30.4511575494,114.4678533236,      26.664,   -0.125,    0.051,    0.042,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216639.00, 30.4511575366,114.4678533365,      26.668,    0.258,   -0.010,   -0.247,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216640.00, 30.4511575807,114.4678532996,      26.659,    0.035,    0.017,    0.095,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216641.00, 30.4511575498,114.4678533204,      26.660,    0.052,    0.066,    0.036,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216642.00, 30.4511575587,114.4678532875,      26.654,    0.042,    0.031,   -0.064,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216643.00, 30.4511575480,114.4678533026,      26.664,   -0.256,   -0.061,    0.335,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216644.00, 30.4511575459,114.4678532950,      26.663,    0.199,   -0.100,   -0.441,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216645.00, 30.4511575304,114.4678533062,      26.671,   -0.090,    0.145,    0.017,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216646.00, 30.4511575382,114.4678532842,      26.673,    0.129,    0.093,   -0.230,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216647.00, 30.4511575476,114.4678533293,      26.674,   -0.144,   -0.090,    0.188,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216648.00, 30.4511575360,114.4678532847,      26.674,    0.148,    0.028,   -0.188,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216649.00, 30.4511575465,114.4678532590,      26.670,   -0.061,    0.061,   -0.135,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216650.00, 30.4511575658,114.4678532907,      26.667,   -0.009,   -0.025,    0.156,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216651.00, 30.4511575459,114.4678533387,      26.670,   -0.027,   -0.006,   -0.004,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216652.00, 30.4511575232,114.4678533077,      26.669,    0.098,    0.029,   -0.296,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216653.00, 30.4511575629,114.4678532906,      26.662,   -0.018,    0.110,    0.152,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216654.00, 30.4511575216,114.4678532828,      26.666,   -0.102,   -0.088,    0.043,       0.008,       0.007,       0.016,    0.200,    0.189,    0.391,1
      2214,216655.00, 30.4511575534,114.4678533203,      26.666,   -0.027,    0.095,    0.109,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216656.00, 30.4511575477,114.4678533338,      26.670,    0.055,    0.063,   -0.226,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216657.00, 30.4511575919,114.4678533164,      26.663,   -0.012,   -0.061,    0.186,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216658.00, 30.4511575344,114.4678532888,      26.671,    0.019,   -0.067,   -0.341,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216659.00, 30.4511575800,114.4678532813,      26.661,    0.327,   -0.047,   -0.582,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216660.00, 30.4511575327,114.4678532946,      26.664,   -0.137,    0.037,    0.143,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216661.00, 30.4511575792,114.4678533047,      26.669,   -0.061,    0.016,   -0.093,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216662.00, 30.4511575654,114.4678532984,      26.664,    0.055,    0.045,    0.176,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216663.00, 30.4511575680,114.4678532974,      26.659,    0.019,    0.013,   -0.227,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216664.00, 30.4511575588,114.4678533087,      26.663,   -0.005,   -0.050,    0.337,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216665.00, 30.4511575641,114.4678533102,      26.657,    0.003,   -0.022,   -0.342,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216666.00, 30.4511575703,114.4678533140,      26.662,   -0.242,   -0.086,    0.306,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216667.00, 30.4511575871,114.4678533116,      26.661,    0.244,   -0.020,   -0.318,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216668.00, 30.4511575795,114.4678533038,      26.660,    0.130,    0.138,   -0.021,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216669.00, 30.4511575332,114.4678533414,      26.662,   -0.016,    0.098,   -0.009,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216670.00, 30.4511575538,114.4678533260,      26.657,   -0.062,   -0.180,    0.259,       0.008,       0.007,       0.016,    0.201,    0.189,    0.391,1
      2214,216671.00, 30.4511575502,114.4678533226,      26.660,    0.092,    0.041,   -0.442,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216672.00, 30.4511575266,114.4678533216,      26.656,   -0.105,   -0.041,    0.300,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216673.00, 30.4511575456,114.4678533127,      26.660,   -0.055,    0.076,    0.217,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216674.00, 30.4511575577,114.4678533170,      26.656,   -0.101,    0.113,   -0.142,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216675.00, 30.4511575522,114.4678533022,      26.658,    0.258,   -0.056,   -0.239,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216676.00, 30.4511575461,114.4678533162,      26.660,   -0.208,    0.069,    0.232,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216677.00, 30.4511575670,114.4678533257,      26.664,    0.108,   -0.078,    0.146,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216678.00, 30.4511575575,114.4678532813,      26.662,    0.134,   -0.007,   -0.098,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216679.00, 30.4511575770,114.4678532889,      26.658,   -0.022,    0.059,   -0.056,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216680.00, 30.4511575726,114.4678533251,      26.668,   -0.099,   -0.088,   -0.126,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216681.00, 30.4511575545,114.4678533250,      26.663,   -0.046,    0.020,    0.173,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216682.00, 30.4511575639,114.4678532751,      26.658,    0.133,    0.113,   -0.317,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216683.00, 30.4511575574,114.4678532985,      26.663,   -0.033,   -0.089,   -0.245,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216684.00, 30.4511575628,114.4678533109,      26.662,   -0.115,    0.052,    0.041,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216685.00, 30.4511575723,114.4678533447,      26.657,    0.130,    0.076,   -0.342,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216686.00, 30.4511575938,114.4678533695,      26.662,   -0.145,   -0.000,    0.381,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216687.00, 30.4511575654,114.4678533199,      26.661,    0.175,    0.053,    0.104,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216688.00, 30.4511576029,114.4678533210,      26.658,    0.099,    0.051,   -0.664,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216689.00, 30.4511575624,114.4678532893,      26.664,   -0.035,   -0.097,    0.185,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216690.00, 30.4511575680,114.4678533267,      26.674,   -0.051,    0.148,   -0.175,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216691.00, 30.4511575843,114.4678532943,      26.661,    0.110,   -0.044,   -0.065,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216692.00, 30.4511575556,114.4678533129,      26.667,    0.022,    0.057,   -0.039,       0.008,       0.007,       0.017,    0.201,    0.189,    0.391,1
      2214,216693.00, 30.4511575500,114.4678533025,      26.665,   -0.048,   -0.063,    0.229,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216694.00, 30.4511575787,114.4678533325,      26.652,    0.049,    0.002,   -0.127,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216695.00, 30.4511575910,114.4678533411,      26.652,    0.065,    0.001,   -0.053,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216696.00, 30.4511575974,114.4678533358,      26.651,   -0.082,   -0.027,   -0.340,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216697.00, 30.4511576153,114.4678533622,      26.659,    0.132,   -0.002,   -0.012,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216698.00, 30.4511575885,114.4678533042,      26.654,   -0.132,    0.021,    0.253,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216699.00, 30.4511576047,114.4678533553,      26.653,    0.051,    0.051,   -0.255,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216700.00, 30.4511575838,114.4678533790,      26.651,    0.031,    0.031,    0.090,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216701.00, 30.4511576337,114.4678533153,      26.651,    0.126,   -0.058,   -0.188,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216702.00, 30.4511575902,114.4678533111,      26.652,   -0.107,    0.100,   -0.353,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216703.00, 30.4511576285,114.4678533194,      26.654,   -0.163,   -0.084,    0.339,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216704.00, 30.4511575860,114.4678533205,      26.652,    0.068,    0.005,   -0.033,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216705.00, 30.4511575986,114.4678533513,      26.655,   -0.004,   -0.091,   -0.001,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216706.00, 30.4511576251,114.4678533276,      26.650,   -0.016,    0.022,    0.073,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216707.00, 30.4511576195,114.4678533558,      26.663,    0.050,   -0.081,   -0.114,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216708.00, 30.4511576270,114.4678533098,      26.655,   -0.028,    0.220,   -0.129,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216709.00, 30.4511576024,114.4678533509,      26.651,    0.040,   -0.084,   -0.033,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216710.00, 30.4511575932,114.4678533612,      26.659,    0.178,    0.056,   -0.134,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216711.00, 30.4511576228,114.4678533850,      26.656,    0.045,    0.029,    0.044,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216712.00, 30.4511575659,114.4678533631,      26.661,   -0.208,   -0.123,    0.168,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216713.00, 30.4511575596,114.4678533214,      26.657,    0.007,    0.057,   -0.168,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216714.00, 30.4511575832,114.4678533760,      26.657,    0.079,    0.019,   -0.067,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216715.00, 30.4511576105,114.4678533693,      26.655,    0.013,   -0.135,    0.048,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216716.00, 30.4511576150,114.4678533785,      26.658,   -0.008,    0.120,   -0.079,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216717.00, 30.4511575963,114.4678533653,      26.656,    0.085,   -0.075,   -0.236,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216718.00, 30.4511576213,114.4678533069,      26.648,   -0.078,    0.030,    0.124,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216719.00, 30.4511575721,114.4678533311,      26.655,    0.110,   -0.052,   -0.083,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216720.00, 30.4511576186,114.4678533429,      26.651,   -0.076,    0.107,   -0.034,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216721.00, 30.4511576385,114.4678533044,      26.655,    0.029,    0.010,    0.042,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216722.00, 30.4511576051,114.4678533325,      26.655,   -0.007,   -0.066,   -0.061,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216723.00, 30.4511576206,114.4678533058,      26.653,    0.084,    0.114,   -0.190,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,1
      2214,216724.00, 30.4511576160,114.4678533322,      26.650,   -0.133,   -0.055,    0.050,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216725.00, 30.4511598149,114.4678532720,      26.665,    0.545,    0.060,   -0.008,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216726.00, 30.4511645060,114.4678530564,      26.665,    0.480,   -0.042,    0.103,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216727.00, 30.4511708962,114.4678523458,      26.675,    0.827,   -0.106,   -0.160,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216728.00, 30.4511757502,114.4678514340,      26.688,    0.301,   -0.106,   -0.206,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216729.00, 30.4511781298,114.4678508540,      26.676,    0.229,   -0.004,   -0.021,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216730.00, 30.4511789918,114.4678505911,      26.672,    0.140,   -0.105,   -0.011,       0.008,       0.007,       0.017,    0.201,    0.188,    0.391,2
      2214,216731.00, 30.4511807192,114.4678501260,      26.672,    0.168,   -0.102,    0.188,       0.008,       0.007,       0.018,    0.201,    0.188,    0.391,2
      2214,216732.00, 30.4511835035,114.4678491235,      26.666,    0.381,   -0.020,   -0.356,       0.008,       0.007,       0.018,    0.201,    0.188,    0.391,2
      2214,216733.00, 30.4511865274,114.4678476834,      26.693,    0.337,   -0.175,    0.028,       0.008,       0.008,       0.018,    0.201,    0.188,    0.391,2
      2214,216734.00, 30.4511899157,114.4678458636,      26.690,    0.257,   -0.240,    0.143,       0.008,       0.008,       0.018,    0.201,    0.188,    0.391,2
      2214,216735.00, 30.4511935223,114.4678434134,      26.701,    0.592,   -0.169,   -0.249,       0.008,       0.008,       0.019,    0.129,    0.141,    0.316,2
      2214,216736.00, 30.4511971160,114.4678387982,      26.707,    0.688,   -0.222,   -0.078,       0.008,       0.008,       0.019,    0.201,    0.188,    0.388,2
      2214,216737.00, 30.4512035587,114.4678327225,      26.696,    1.022,   -0.850,    0.008,       0.009,       0.008,       0.019,    0.129,    0.141,    0.316,2
      2214,216738.00, 30.4512102912,114.4678236857,      26.702,    0.940,   -0.707,   -0.069,       0.009,       0.008,       0.019,    0.201,    0.188,    0.389,2
      2214,216739.00, 30.4512165626,114.4678133781,      26.595,    0.457,   -1.084,   -0.698,       0.010,       0.009,       0.022,    0.215,    0.197,    0.397,2
      2214,216740.00, 30.4512280969,114.4678011452,      26.596,    1.946,   -0.965,   -0.065,       0.010,       0.009,       0.021,    0.134,    0.145,    0.321,3
      2214,216741.00, 30.4512439500,114.4677864192,      26.657,    1.948,   -1.481,    0.230,       0.012,       0.010,       0.026,    0.150,    0.139,    0.333,3
      2214,216742.00, 30.4512664685,114.4677722502,      26.677,    2.906,   -1.300,   -0.020,       0.009,       0.008,       0.019,    0.213,    0.194,    0.393,2
      2214,216743.00, 30.4512963805,114.4677613470,      26.726,    3.655,   -0.883,   -0.025,       0.009,       0.008,       0.018,    0.213,    0.194,    0.393,2
      2214,216744.00, 30.4513364522,114.4677537532,      26.754,    5.206,   -0.729,    0.154,       0.008,       0.008,       0.018,    0.213,    0.194,    0.393,2
      2214,216745.00, 30.4513858461,114.4677476440,      26.802,    5.957,   -0.567,   -0.260,       0.008,       0.008,       0.018,    0.206,    0.188,    0.393,2
      2214,216746.00, 30.4514427448,114.4677419712,      26.858,    6.477,   -0.455,    0.025,       0.008,       0.008,       0.018,    0.201,    0.188,    0.391,2
      2214,216747.00, 30.4515041045,114.4677376185,      26.891,    6.985,   -0.370,    0.032,       0.008,       0.008,       0.019,    0.132,    0.155,    0.353,1
      2214,216748.00, 30.4515661975,114.4677360030,      26.958,    6.862,    0.028,   -0.450,       0.008,       0.008,       0.019,    0.203,    0.201,    0.424,1
      2214,216749.00, 30.4516300469,114.4677362512,      27.014,    7.145,    0.098,    0.364,       0.008,       0.008,       0.019,    0.205,    0.206,    0.429,1
      2214,216750.00, 30.4516961587,114.4677377387,      27.058,    7.569,   -0.017,   -0.459,       0.008,       0.008,       0.019,    0.205,    0.206,    0.429,1
      2214,216751.00, 30.4517632471,114.4677397243,      27.102,    7.409,    0.258,    0.321,       0.008,       0.008,       0.019,    0.205,    0.206,    0.429,2
      2214,216752.00, 30.4518329086,114.4677411659,      27.159,    7.900,    0.032,   -0.016,       0.008,       0.008,       0.019,    0.205,    0.206,    0.429,1
      2214,216753.00, 30.4519058234,114.4677424668,      27.218,    8.321,    0.234,   -0.282,       0.008,       0.008,       0.018,    0.205,    0.203,    0.415,1
      2214,216754.00, 30.4519805897,114.4677436364,      27.271,    8.170,    0.172,    0.103,       0.008,       0.008,       0.018,    0.203,    0.197,    0.412,1
      2214,216755.00, 30.4520547652,114.4677447669,      27.305,    8.109,    0.053,    0.100,       0.008,       0.008,       0.018,    0.203,    0.197,    0.412,1
      2214,216756.00, 30.4521272364,114.4677462121,      27.359,    8.135,    0.161,   -0.149,       0.008,       0.008,       0.019,    0.132,    0.152,    0.347,2
      2214,216757.00, 30.4521985360,114.4677497059,      27.441,    7.606,    0.405,    0.376,       0.008,       0.008,       0.018,    0.203,    0.197,    0.409,1
      2214,216758.00, 30.4522683509,114.4677548979,      27.453,    7.978,    0.437,   -0.574,       0.008,       0.008,       0.018,    0.211,    0.197,    0.414,1
      2214,216759.00, 30.4523363069,114.4677595573,      27.512,    7.459,    0.649,    0.044,       0.008,       0.008,       0.018,    0.211,    0.197,    0.414,1
      2214,216760.00, 30.4524022502,114.4677631353,      27.590,    7.084,    0.218,   -0.022,       0.008,       0.008,       0.018,    0.137,    0.152,    0.348,1
      2214,216761.00, 30.4524660678,114.4677644124,      27.638,    7.193,   -0.003,    0.218,       0.008,       0.008,       0.018,    0.211,    0.197,    0.411,1
      2214,216762.00, 30.4525275544,114.4677631101,      27.673,    6.593,   -0.286,   -0.519,       0.008,       0.007,       0.017,    0.210,    0.193,    0.400,1
      2214,216763.00, 30.4525864855,114.4677606444,      27.743,    6.446,   -0.133,    0.377,       0.008,       0.007,       0.017,    0.210,    0.188,    0.392,1
      2214,216764.00, 30.4526421603,114.4677582780,      27.790,    6.091,   -0.158,   -0.294,       0.008,       0.007,       0.017,    0.210,    0.188,    0.392,1
      2214,216765.00, 30.4526951862,114.4677573722,      27.833,    5.623,    0.089,    0.297,       0.008,       0.007,       0.017,    0.210,    0.188,    0.392,1
      2214,216766.00, 30.4527454010,114.4677580868,      27.857,    5.514,    0.021,   -0.407,       0.008,       0.007,       0.017,    0.210,    0.194,    0.393,1
      2214,216767.00, 30.4527926419,114.4677592156,      27.900,    4.943,    0.107,    0.460,       0.008,       0.007,       0.017,    0.130,    0.144,    0.317,1
      2214,216768.00, 30.4528361042,114.4677599260,      27.923,    4.663,    0.121,   -0.196,       0.008,       0.007,       0.017,    0.208,    0.195,    0.393,1
      2214,216769.00, 30.4528759118,114.4677601410,      27.932,    4.040,   -0.184,    0.221,       0.008,       0.007,       0.017,    0.209,    0.195,    0.396,1
      2214,216770.00, 30.4529121127,114.4677604008,      27.981,    3.969,    0.199,   -0.116,       0.008,       0.007,       0.017,    0.209,    0.195,    0.396,1
      2214,216771.00, 30.4529462314,114.4677607721,      28.006,    3.829,    0.017,   -0.318,       0.008,       0.007,       0.017,    0.208,    0.189,    0.395,1
      2214,216772.00, 30.4529780533,114.4677615644,      28.050,    3.433,    0.021,    0.354,       0.008,       0.007,       0.017,    0.208,    0.189,    0.395,1
      2214,216773.00, 30.4530076670,114.4677620244,      28.065,    3.189,    0.086,   -0.267,       0.008,       0.007,       0.017,    0.206,    0.191,    0.394,1
      2214,216774.00, 30.4530346960,114.4677609078,      28.068,    3.000,   -0.157,    0.122,       0.008,       0.008,       0.018,    0.206,    0.191,    0.395,1
      2214,216775.00, 30.4530599723,114.4677564546,      28.113,    2.809,   -0.680,   -0.359,       0.008,       0.008,       0.018,    0.208,    0.196,    0.409,1
      2214,216776.00, 30.4530888144,114.4677499717,      28.153,    3.662,   -0.594,   -0.039,       0.008,       0.008,       0.018,    0.208,    0.196,    0.410,1
      2214,216777.00, 30.4531254770,114.4677437334,      28.188,    4.588,   -0.417,   -0.113,       0.008,       0.008,       0.018,    0.208,    0.196,    0.410,2
      2214,216778.00, 30.4531642682,114.4677394876,      28.243,    3.949,   -0.148,    0.591,       0.008,       0.008,       0.018,    0.208,    0.201,    0.423,1
      2214,216779.00, 30.4532016788,114.4677371711,      28.269,    4.249,   -0.137,   -0.440,       0.008,       0.008,       0.018,    0.208,    0.201,    0.423,1
      2214,216780.00, 30.4532374994,114.4677357300,      28.306,    3.785,   -0.220,    0.259,       0.008,       0.008,       0.019,    0.208,    0.201,    0.423,1
      2214,216781.00, 30.4532712124,114.4677343022,      28.329,    3.762,   -0.195,   -0.286,       0.008,       0.008,       0.019,    0.208,    0.201,    0.423,1
      2214,216782.00, 30.4533020243,114.4677329964,      28.363,    3.124,    0.073,   -0.023,       0.008,       0.008,       0.019,    0.208,    0.201,    0.421,1
      2214,216783.00, 30.4533255316,114.4677320967,      28.368,    2.080,   -0.254,   -0.072,       0.008,       0.008,       0.019,    0.156,    0.150,    0.376,2
