  2214.360,     0.118,     0.232,     2.634,  2 
  2214.360,     0.062,     0.195,     2.277,  2 
  2214.360,     0.031,    -0.112,     2.365,  2 
  2214.360,    -0.093,    -0.699,     2.790,  2 
  2214.360,     0.258,    -0.392,     2.291,  2 
  2214.360,    -0.246,     0.009,     2.874,  2 
  2214.360,    -0.378,    -0.617,     2.466,  2 
  2214.360,    -0.131,     0.730,     2.877,  2 
  2214.360,    -0.152,     1.122,     2.714,  2 
  2214.360,    -0.593,     0.128,     2.990,  2 
  2214.360,    -0.982,     0.822,     2.795,  2 
  2214.360,    -1.459,    -0.023,     2.884,  2 
  2214.360,    -1.706,     0.004,     3.265,  2 
  2214.360,    -1.072,     1.460,     2.530,  2 
  2214.360,    -2.261,     0.391,     4.985,  2 
  2214.360,    -0.489,     0.339,     1.272,  2 
  2214.360,    -1.198,     1.004,     2.404,  2 
  2214.360,    -1.491,     0.426,     2.635,  2 
  2214.360,    -0.861,     0.416,     2.017,  2 
  2214.360,    -1.563,     1.111,     3.942,  2 
  2214.360,    -0.795,     1.433,     1.939,  2 
  2214.360,    -1.202,     1.602,     3.016,  2 
  2214.360,    -0.544,     0.919,     1.417,  2 
  2214.360,    -1.472,     0.714,     2.678,  2 
  2214.360,    -1.168,     1.021,     3.423,  2 
  2214.360,    -0.927,     1.513,     2.539,  2 
  2214.360,    -0.795,     1.215,     3.293,  2 
  2214.360,    -0.831,     0.529,     1.478,  2 
  2214.360,    -0.415,    -0.104,     0.468,  2 
  2214.360,    -0.618,    -0.446,     0.775,  2 
  2214.360,    -0.602,    -0.211,     0.810,  2 
  2214.360,    -0.996,    -0.402,     1.399,  2 
  2214.360,    -1.224,    -1.096,     1.699,  2 
  2214.360,    -1.106,    -0.621,     0.941,  2 
  2214.360,    -0.800,     0.065,     0.473,  2 
  2214.360,    -0.399,    -0.192,     0.249,  2 
  2214.360,    -0.659,    -0.488,     0.910,  2 
  2214.360,    -0.375,    -0.477,     0.842,  2 
  2214.360,    -0.524,    -0.217,     1.049,  2 
  2214.360,    -0.582,     0.187,     1.048,  2 
  2214.360,    -0.783,    -0.018,     1.605,  2 
  2214.360,    -0.412,     0.167,     0.524,  2 
  2214.360,    -0.721,    -0.170,     1.370,  2 
  2214.360,    -0.830,     0.104,     1.042,  2 
  2214.360,    -0.544,    -0.026,     0.907,  2 
  2214.360,    -0.501,    -0.110,     0.746,  2 
  2214.360,    -0.622,    -0.198,     0.595,  2 
  2214.360,    -0.732,    -0.196,     0.289,  2 
  2214.360,    -0.561,    -0.033,     0.682,  2 
  2214.360,    -0.884,     0.074,     0.854,  2 
  2214.360,    -0.750,     0.318,     1.076,  2 
  2214.360,    -0.829,     0.272,     1.053,  2 
  2214.360,    -0.533,     0.355,     1.033,  2 
  2214.360,    -0.690,     0.213,     1.069,  2 
  2214.360,    -0.849,     0.363,     1.299,  2 
  2214.360,    -1.145,     0.079,     1.341,  2 
  2214.360,    -0.735,     0.571,     0.720,  2 
  2214.360,    -0.815,     0.488,     0.792,  2 
  2214.360,    -1.123,     0.113,     1.261,  2 
  2214.360,    -0.876,     0.480,     0.768,  2 
  2214.360,    -1.067,     0.407,     1.280,  2 
  2214.360,    -0.997,     0.061,     1.228,  2 
  2214.360,    -0.828,     0.247,     0.874,  2 
  2214.360,    -0.815,     0.245,     0.983,  2 
  2214.360,    -1.045,     0.123,     1.573,  2 
  2214.360,    -0.428,     0.294,     1.054,  2 
  2214.360,    -0.835,    -0.033,     1.029,  2 
  2214.360,    -0.649,     0.221,     1.425,  2 
  2214.360,    -0.567,     0.144,     1.566,  2 
  2214.360,    -0.530,    -0.001,     1.197,  2 
  2214.360,    -0.461,     0.051,     1.099,  2 
  2214.360,    -0.594,     0.008,     1.456,  2 
  2214.360,    -0.510,    -0.006,     1.219,  2 
  2214.360,    -0.558,     0.079,     1.922,  2 
  2214.360,     0.038,     0.998,     1.905,  2 
  2214.360,    -0.393,     0.801,     1.713,  2 
  2214.360,    -0.184,     0.939,     2.024,  2 
  2214.360,     0.010,     0.959,     2.090,  2 
  2214.360,    -0.024,     0.838,     1.950,  2 
  2214.360,    -0.106,     1.022,     1.735,  2 
  2214.360,    -0.350,     0.597,     2.456,  2 
  2214.360,    -0.361,     0.723,     1.888,  2 
  2214.360,    -0.510,     0.500,     1.629,  2 
  2214.360,    -0.257,     0.252,     1.819,  2 
  2214.360,    -0.592,    -0.015,     1.604,  2 
  2214.360,    -0.432,     0.083,     1.323,  2 
  2214.360,    -0.645,    -0.416,     2.107,  2 
  2214.360,    -0.573,    -0.130,     1.241,  2 
  2214.360,    -0.587,    -0.304,     1.469,  2 
  2214.360,    -0.221,     0.416,     1.351,  2 
  2214.360,    -0.227,    -0.113,     2.096,  2 
  2214.360,    -0.326,    -0.213,     2.672,  2 
  2214.360,    -0.151,    -0.145,     1.787,  2 
  2214.360,    -0.165,    -0.621,     2.860,  2 
  2214.360,    -0.244,    -0.272,     2.164,  2 
  2214.360,    -0.384,    -0.251,     3.449,  2 
  2214.360,    -1.056,    -1.031,     3.829,  2 
  2214.360,    -1.221,    -1.640,     3.030,  2 
  2214.360,    -0.682,    -1.115,     2.383,  2 
  2214.360,    -0.404,     0.218,     1.468,  2 
  2214.360,    -0.548,    -0.642,     1.736,  2 
  2214.360,    -0.963,    -1.626,     2.469,  2 
  2214.360,    -1.019,    -1.547,     1.561,  2 
  2214.360,    -0.992,    -2.090,     1.288,  2 
  2214.360,    -0.834,    -2.155,     1.298,  2 
  2214.360,    -0.784,    -1.578,     0.952,  2 
  2214.360,    -0.754,    -1.722,     0.896,  2 
  2214.360,    -0.510,    -1.526,     1.105,  2 
  2214.360,    -0.439,    -0.894,     0.409,  2 
  2214.360,    -0.322,    -0.968,     0.397,  2 
  2214.360,    -0.127,    -0.699,     0.565,  2 
  2214.360,    -0.315,    -1.050,     1.328,  2 
  2214.360,    -0.431,    -0.703,     1.788,  2 
  2214.360,     0.017,    -0.226,     1.926,  2 
  2214.360,    -0.207,    -0.271,     2.379,  2 
  2214.360,    -0.103,    -0.631,     2.083,  2 
  2214.360,    -0.288,    -0.504,     1.718,  2 
  2214.360,    -0.375,    -0.008,     0.981,  2 
  2214.360,    -0.565,    -0.291,     1.325,  2 
  2214.360,    -0.313,    -0.068,     1.322,  2 
  2214.360,    -0.377,    -0.542,     1.605,  2 
  2214.360,    -0.352,    -0.228,     1.608,  2 
  2214.360,    -0.343,    -0.188,     1.598,  2 
  2214.360,    -0.619,    -0.411,     1.488,  2 
  2214.360,    -0.387,    -0.397,     1.022,  2 
  2214.360,    -0.370,    -0.480,     1.313,  2 
  2214.360,    -0.338,    -0.308,     0.805,  2 
  2214.360,    -0.287,    -0.634,     0.906,  2 
  2214.360,    -0.249,    -0.740,     1.450,  2 
  2214.360,    -0.457,    -0.592,     1.185,  2 
  2214.360,    -0.329,    -0.381,     1.156,  2 
  2214.360,    -0.294,    -0.340,     1.379,  2 
  2214.360,    -0.517,    -1.103,     2.129,  2 
  2214.360,    -0.138,    -0.413,     1.299,  2 
  2214.360,    -0.233,    -0.559,     1.298,  2 
  2214.360,    -0.228,    -0.465,     1.172,  2 
  2214.360,    -0.073,    -0.179,     1.123,  2 
  2214.360,     0.015,    -0.106,     1.511,  2 
  2214.360,     0.088,     0.246,     1.495,  2 
  2214.360,    -0.045,     0.071,     1.216,  2 
  2214.360,    -0.005,     0.073,     0.927,  2 
  2214.360,    -0.151,     0.091,     1.302,  2 
  2214.360,    -0.084,     0.206,     1.042,  2 
  2214.360,    -0.150,    -0.059,     1.225,  2 
  2214.360,    -0.129,    -0.059,     1.161,  2 
  2214.360,    -0.165,    -0.154,     0.896,  2 
  2214.360,    -0.135,     0.325,     0.809,  2 
  2214.360,    -0.067,     0.356,     0.073,  2 
  2214.360,    -0.113,     0.382,     0.034,  2 
  2214.360,    -0.258,     0.244,    -0.236,  2 
  2214.360,    -0.310,     0.316,    -0.063,  2 
  2214.360,    -0.272,     0.201,     0.348,  2 
  2214.360,    -0.340,     0.212,     0.264,  2 
  2214.360,    -0.344,     0.281,     0.319,  2 
  2214.360,    -0.250,     0.500,     0.332,  2 
  2214.360,    -0.296,     0.501,     0.590,  2 
  2214.360,    -0.176,     0.595,     0.509,  2 
  2214.360,    -0.053,     0.815,     0.479,  2 
  2214.360,     0.057,     0.954,     0.694,  2 
  2214.360,    -0.109,     1.088,     0.636,  2 
  2214.360,    -0.170,     0.921,     1.058,  2 
  2214.360,     0.040,     0.657,     1.266,  2 
  2214.360,    -0.060,     0.612,     1.825,  2 
  2214.360,    -0.188,     0.527,     2.442,  2 
  2214.360,    -0.094,     0.458,     2.523,  2 
  2214.360,    -0.053,     0.261,     2.443,  2 
  2214.360,     0.089,     0.297,     2.556,  2 
  2214.360,     0.045,     0.169,     2.424,  2 
  2214.360,     0.108,    -0.113,     2.616,  2 
  2214.360,     0.042,    -0.244,     2.780,  2 
  2214.360,     0.142,    -0.191,     2.816,  2 
  2214.360,     0.272,     0.076,     2.350,  2 
  2214.360,     0.107,    -0.144,     2.448,  2 
  2214.360,     0.046,    -0.182,     2.588,  2 
  2214.360,     0.262,    -0.389,     2.242,  2 
  2214.360,     0.104,    -0.311,     2.302,  2 
  2214.360,     0.183,    -0.434,     2.311,  2 
  2214.360,     0.081,    -0.718,     2.357,  2 
  2214.360,     0.196,    -0.706,     2.234,  2 
  2214.360,     0.259,    -0.617,     2.312,  2 
  2214.360,     0.289,    -0.508,     2.324,  2 
  2214.360,     0.543,    -0.388,     2.194,  2 
  2214.360,     0.528,    -0.347,     2.391,  2 
  2214.360,     0.195,    -0.317,     2.285,  2 
  2214.360,     0.222,    -0.035,     2.128,  2 
  2214.360,     0.136,    -0.116,     2.548,  2 
  2214.360,     0.079,     0.413,     2.550,  2 
  2214.360,    -0.028,     0.156,     2.648,  2 
  2214.360,    -0.038,     0.434,     2.544,  2 
  2214.360,    -0.153,     0.088,     2.392,  2 
  2214.360,    -0.371,    -0.024,     2.541,  2 
  2214.360,    -0.560,    -0.076,     2.331,  2 
  2214.360,    -0.638,    -0.008,     2.108,  2 
  2214.360,    -0.509,     0.043,     2.331,  2 
  2214.360,    -0.550,     0.057,     2.350,  2 
  2214.360,    -0.362,     0.012,     1.935,  2 
  2214.360,    -0.584,     0.045,     1.829,  2 
  2214.360,    -0.518,    -0.146,     1.658,  2 
  2214.360,    -0.513,    -0.144,     1.769,  2 
  2214.360,    -0.671,    -0.080,     1.529,  2 
  2214.360,    -0.740,    -0.543,     1.731,  2 
  2214.360,    -0.783,    -0.364,     1.770,  2 
  2214.360,    -0.758,    -0.597,     1.437,  2 
  2214.360,    -0.636,    -0.619,     1.466,  2 
  2214.360,    -0.637,    -0.341,     1.105,  2 
  2214.360,    -0.362,    -0.476,     1.196,  2 
  2214.360,    -0.447,    -0.629,     1.154,  2 
  2214.360,    -0.381,    -0.320,     0.970,  2 
  2214.360,    -0.391,    -0.051,     1.025,  2 
  2214.360,    -0.429,    -0.287,     1.387,  2 
  2214.360,    -0.419,     0.106,     1.596,  2 
  2214.360,    -0.348,    -0.060,     1.567,  2 
  2214.360,    -0.212,     0.617,     1.621,  2 
  2214.360,    -0.405,    -0.321,     0.915,  2 
  2214.360,    -0.459,    -0.653,     1.197,  2 
  2214.360,    -0.308,    -0.244,     1.513,  2 
  2214.360,    -0.461,    -0.424,     1.367,  2 
  2214.360,    -0.592,    -0.223,     0.911,  2 
  2214.360,    -0.546,     0.071,     1.171,  2 
  2214.360,    -0.562,     0.091,     0.953,  2 
  2214.360,    -0.547,     0.254,     1.660,  2 
  2214.360,    -0.402,     0.218,     1.463,  2 
  2214.360,    -0.598,    -0.086,     1.363,  2 
  2214.360,    -0.505,    -0.050,     1.210,  2 
  2214.360,    -0.736,    -0.121,     2.240,  2 
  2214.360,    -0.913,     0.487,     2.476,  2 
  2214.360,    -1.069,     0.937,     2.892,  2 
  2214.360,    -0.689,     1.229,     2.722,  2 
  2214.360,    -0.889,     0.189,     2.604,  2 
  2214.360,    -0.631,     0.949,     2.045,  2 
  2214.360,    -0.777,     0.893,     2.255,  2 
  2214.360,    -1.442,     1.290,     3.106,  2 
  2214.360,    -0.635,     0.294,     1.946,  2 
  2214.360,    -0.291,    -0.300,     1.675,  2 
  2214.360,    -0.576,    -0.365,     1.355,  2 
  2214.360,    -0.516,    -0.315,     1.393,  2 
  2214.360,    -0.932,    -0.397,     1.825,  2 
  2214.360,    -0.468,     0.353,     1.466,  2 
  2214.360,    -0.861,     0.236,     1.793,  2 
  2214.360,    -0.808,    -0.087,     1.355,  2 
  2214.360,    -0.683,    -1.138,     1.461,  2 
  2214.360,    -0.691,    -0.623,     1.262,  2 
  2214.360,    -0.733,    -0.237,     1.200,  2 
  2214.360,    -0.656,    -0.541,     1.127,  2 
  2214.360,    -0.523,    -0.486,     1.106,  2 
  2214.360,    -0.533,    -0.717,     1.213,  2 
  2214.360,    -0.554,    -0.448,     1.004,  2 
  2214.360,    -0.606,    -0.633,     0.931,  2 
  2214.360,    -0.767,    -0.661,     1.003,  2 
  2214.360,    -0.585,    -0.836,     0.985,  2 
  2214.360,    -0.630,    -0.645,     0.779,  2 
  2214.360,    -0.438,    -0.664,     0.725,  2 
  2214.360,    -0.554,    -0.553,     1.163,  2 
  2214.360,    -0.550,    -0.568,     1.290,  2 
  2214.360,    -0.655,    -0.584,     1.066,  2 
  2214.360,    -0.541,    -0.543,     1.055,  2 
  2214.360,    -0.588,    -0.792,     1.060,  2 
  2214.360,    -0.694,    -1.013,     0.835,  2 
  2214.360,    -0.472,    -0.609,     0.723,  2 
  2214.360,    -0.840,    -0.772,     0.527,  2 
  2214.360,    -1.043,    -1.020,     1.034,  2 
  2214.360,    -0.877,    -0.502,     0.991,  2 
  2214.360,    -0.711,    -0.313,     0.781,  2 
  2214.360,    -0.813,    -0.233,     0.867,  2 
  2214.360,    -0.769,     0.020,     0.919,  2 
  2214.360,    -0.653,    -0.061,     0.584,  2 
  2214.360,    -0.785,    -0.064,     0.551,  2 
  2214.360,    -0.730,    -0.334,     0.612,  2 
  2214.360,    -0.731,     0.040,     0.785,  2 
  2214.360,    -0.942,    -0.228,     1.275,  2 
  2214.360,    -0.536,    -0.043,     0.600,  2 
  2214.360,    -0.947,    -0.493,     1.043,  2 
  2214.360,    -1.065,    -0.481,     1.016,  2 
  2214.360,    -0.712,    -0.242,     0.688,  2 
  2214.360,    -0.695,    -0.228,     1.066,  2 
  2214.360,    -0.774,    -0.052,     0.694,  2 
  2214.360,    -0.822,    -0.395,     0.978,  2 
  2214.360,    -0.691,     0.126,     0.567,  2 
  2214.360,    -0.663,     0.312,     0.800,  2 
  2214.360,    -0.515,     0.515,     1.379,  2 
  2214.360,    -0.707,     0.361,     1.434,  2 
  2214.360,    -1.084,    -0.130,     2.225,  2 
  2214.360,    -0.574,     0.962,     1.639,  2 
  2214.360,    -0.692,     0.319,     1.307,  2 
  2214.360,    -0.697,    -0.224,     1.051,  2 
  2214.360,    -1.027,    -0.494,    -0.394,  2 
  2214.360,    -0.877,     0.165,     0.717,  2 
  2214.360,    -0.594,     0.163,     1.207,  2 
  2214.360,    -0.501,     0.358,     1.375,  2 
  2214.360,    -0.659,     0.013,     1.299,  2 
  2214.360,    -0.525,     0.013,     1.307,  2 
  2214.360,    -0.665,     0.021,     1.313,  2 
  2214.360,    -0.343,     0.319,     1.357,  2 
  2214.360,    -0.483,    -0.003,     1.564,  2 
  2214.360,    -0.212,     0.249,     1.287,  2 
  2214.360,    -0.495,     0.221,     1.413,  2 
  2214.360,    -0.328,     0.235,     1.411,  2 
  2214.360,    -0.374,     0.358,     1.460,  2 
  2214.360,    -0.537,     0.061,     1.400,  2 
  2214.360,    -0.499,     0.186,     1.482,  2 
  2214.360,    -0.583,     0.115,     1.399,  2 
  2214.360,    -0.498,     0.382,     1.341,  2 
  2214.360,    -0.427,     0.413,     1.449,  2 
  2214.360,    -0.572,     0.127,     1.621,  2 
  2214.360,    -0.358,     0.726,     1.480,  2 
  2214.360,    -0.503,     0.299,     1.378,  2 
  2214.360,    -0.267,     0.585,     1.378,  2 
  2214.360,    -0.341,     0.789,     1.318,  2 
  2214.360,    -0.262,     0.468,     1.825,  2 
  2214.360,    -0.406,     0.342,     1.829,  2 
  2214.360,    -0.225,     0.465,     1.788,  2 
  2214.360,    -0.327,     0.228,     2.118,  2 
  2214.360,    -0.317,     0.152,     2.072,  2 
  2214.360,    -0.242,     0.123,     1.682,  2 
  2214.360,    -0.425,     0.004,     1.727,  2 
  2214.360,    -0.449,     0.072,     1.867,  2 
  2214.360,    -0.426,     0.146,     1.421,  2 
  2214.360,    -0.391,    -0.072,     1.445,  2 
  2214.360,    -0.346,    -0.239,     1.435,  2 
  2214.360,    -0.257,     0.061,     1.452,  2 
  2214.360,    -0.381,     0.106,     1.213,  2 
  2214.360,    -0.496,     0.210,     1.357,  2 
  2214.360,    -0.519,     0.079,     1.465,  2 
  2214.360,    -0.727,     0.067,     1.117,  2 
  2214.361,    -0.651,     0.100,     1.588,  2 
  2214.361,    -0.637,     0.214,     1.478,  2 
  2214.361,    -0.669,     0.402,     1.294,  2 
  2214.361,    -0.515,     0.331,     1.609,  2 
  2214.361,    -0.520,     0.084,     1.497,  2 
  2214.361,    -0.183,     0.238,     1.390,  2 
  2214.361,    -0.203,     0.359,     1.218,  2 
  2214.361,    -0.399,     0.079,     1.139,  2 
  2214.361,    -0.376,     0.270,     0.971,  2 
  2214.361,    -0.480,     0.147,     0.784,  2 
  2214.361,    -0.404,    -0.039,     0.857,  2 
  2214.361,    -0.643,    -0.048,     0.718,  2 
  2214.361,    -0.597,    -0.475,     0.855,  2 
  2214.361,    -0.468,    -0.268,     0.836,  2 
  2214.361,    -0.423,    -0.362,     0.644,  2 
  2214.361,    -0.316,    -0.371,     0.468,  2 
  2214.361,    -0.440,    -0.357,     0.812,  2 
  2214.361,    -0.281,    -0.366,     0.661,  2 
  2214.361,    -0.342,    -0.678,     1.164,  2 
  2214.361,    -0.533,    -0.323,     0.805,  2 
  2214.361,    -0.422,    -0.355,     0.871,  2 
  2214.361,    -0.520,    -0.394,     0.969,  2 
  2214.361,    -0.469,    -0.233,     0.863,  2 
  2214.361,    -0.708,    -0.565,     0.909,  2 
  2214.361,    -0.775,    -0.499,     0.905,  2 
  2214.361,    -0.468,    -0.263,     0.623,  2 
  2214.361,    -0.247,    -0.174,     0.704,  2 
  2214.361,    -0.379,    -0.316,     0.998,  2 
  2214.361,    -0.391,    -0.269,     0.993,  2 
  2214.361,    -0.279,    -0.159,     0.546,  2 
  2214.361,    -0.699,    -0.396,     0.955,  2 
  2214.361,    -0.772,    -0.660,     1.027,  2 
  2214.361,    -0.557,    -0.519,     0.801,  2 
  2214.361,    -0.330,    -0.243,     0.700,  2 
  2214.361,    -0.354,     0.093,     1.048,  2 
  2214.361,    -0.430,    -0.159,     1.269,  2 
  2214.361,    -0.579,    -0.473,     1.190,  2 
  2214.361,    -0.525,    -0.759,     1.182,  2 
  2214.361,    -0.378,     0.060,     2.032,  2 
  2214.361,    -0.280,    -0.166,     1.133,  2 
  2214.361,    -0.440,     0.304,     1.370,  2 
  2214.361,    -0.682,     0.255,     1.606,  2 
  2214.361,    -0.540,     0.151,     1.219,  2 
  2214.361,    -0.597,     0.464,     1.761,  2 
  2214.361,    -0.687,     0.927,     2.048,  2 
  2214.361,    -0.827,     0.306,     2.325,  2 
  2214.361,    -0.555,     0.769,     2.190,  2 
  2214.361,    -1.069,    -0.235,     3.395,  2 
  2214.361,    -0.623,     1.070,     2.632,  2 
  2214.361,    -0.763,     1.093,     1.853,  2 
  2214.361,    -0.857,     0.437,     1.639,  2 
  2214.361,    -1.064,    -0.025,     1.138,  2 
  2214.361,    -1.045,    -0.394,     1.411,  2 
  2214.361,    -0.891,    -0.050,     1.365,  2 
  2214.361,    -0.977,     0.388,     1.881,  2 
  2214.361,    -1.306,     0.700,     2.242,  2 
  2214.361,    -0.720,     0.570,     1.349,  2 
  2214.361,    -0.474,     0.158,     1.114,  2 
  2214.361,    -0.505,    -0.133,     0.991,  2 
  2214.361,    -3.011,    -0.506,    11.426,  2 
  2214.361,    -1.094,     0.722,     3.074,  2 
  2214.361,    -0.828,    -0.500,     1.670,  2 
  2214.361,    -1.491,    -0.300,     1.992,  2 
  2214.361,    -0.254,     0.519,     1.558,  2 
  2214.361,    -0.733,     0.030,     1.190,  2 
  2214.361,    -0.766,    -0.454,    -0.092,  2 
  2214.361,    -0.703,    -0.568,    -0.794,  2 
  2214.361,    -0.625,    -0.598,    -0.167,  2 
  2214.361,    -0.712,    -0.985,     0.095,  2 
  2214.361,    -0.568,    -0.650,     1.475,  2 
  2214.361,    -0.335,    -0.049,     1.816,  2 
  2214.361,    -0.267,     0.120,     1.653,  2 
  2214.361,    -0.965,     1.311,     7.470,  2 
  2214.361,    -0.343,     1.140,     3.250,  2 
  2214.361,    -0.677,     2.230,     6.256,  2 
  2214.361,    -0.474,     0.898,     2.832,  2 
  2214.361,    -0.437,     0.622,     1.816,  2 
  2214.361,     0.586,     1.914,     1.811,  2 
  2214.361,     1.681,    -1.828,     8.064,  2 
  2214.361,    -1.913,     0.704,     7.432,  2 
  2214.361,     0.323,     1.805,     5.252,  2 
  2214.361,     0.589,     2.632,     5.510,  2 
  2214.361,     0.976,     3.791,     5.663,  2 
  2214.361,     0.706,     3.129,     5.874,  2 
  2214.361,     1.020,     4.102,     5.220,  2 
  2214.361,     1.216,     4.391,     5.197,  2 
  2214.361,     1.522,     5.617,     4.991,  2 
  2214.361,     2.821,     9.359,     5.613,  2 
  2214.361,     9.155,    15.436,     5.812,  2 
  2214.361,     5.163,     9.633,     6.232,  2 
  2214.361,     2.180,     9.126,     4.985,  2 
  2214.361,     2.516,     9.857,     5.239,  2 
  2214.361,     2.317,     9.045,     5.172,  2 
  2214.361,     3.867,    11.039,     5.375,  2 
  2214.361,     1.665,     6.784,     4.453,  2 
  2214.361,    -1.541,    -0.487,     0.992,  2 
  2214.361,    -1.388,     0.143,     0.716,  2 
  2214.361,    -1.282,     0.128,     0.911,  2 
  2214.361,    -1.523,     0.522,     1.050,  2 
  2214.361,    -1.428,     1.034,     1.049,  2 
  2214.361,    -1.644,    -1.739,     6.218,  2 
  2214.361,     2.949,     5.703,    -0.524,  2 
  2214.361,     0.836,    -8.656,   -19.460,  2 
  2214.361,    -2.233,    -1.989,    -6.567,  2 
  2214.361,    -0.819,    -0.428,    -0.160,  2 
  2214.361,    -0.790,    -0.842,     0.608,  2 
  2214.361,     0.372,     0.581,     1.119,  2 
  2214.361,    -0.882,     0.429,    -0.842,  2 
  2214.361,    -0.813,     0.009,    -1.027,  2 
  2214.361,    -0.024,    -0.077,     1.289,  2 
  2214.361,     0.147,     0.977,     0.267,  2 
  2214.361,     0.190,     0.508,    -0.225,  2 
  2214.361,    -0.157,     0.160,     0.634,  2 
  2214.361,    -0.301,     0.668,     1.744,  2 
  2214.361,    -0.268,     1.042,     1.809,  2 
  2214.361,    -0.695,     0.658,     1.408,  2 
  2214.361,    -0.409,     2.573,     3.807,  2 
  2214.361,    -1.404,     0.310,     3.703,  2 
  2214.361,    -0.278,    -0.847,     2.455,  2 
  2214.361,     0.167,     0.700,     1.193,  2 
  2214.361,    -0.336,    -0.531,     0.935,  2 
  2214.361,    -0.454,    -0.880,     0.643,  2 
  2214.361,    -0.421,    -1.048,     0.580,  2 
  2214.361,    -0.398,     0.531,     2.067,  2 
  2214.361,    -0.743,    -0.596,     1.814,  2 
  2214.361,    -0.230,    -2.947,    -0.739,  2 
  2214.361,     0.577,    -2.572,     0.712,  2 
  2214.361,    -0.067,    -2.659,    -0.720,  2 
  2214.361,     1.037,     0.654,     3.262,  2 
  2214.361,     0.707,     1.549,     4.922,  2 
  2214.361,     1.106,     0.222,    -0.993,  2 
  2214.361,    -0.077,     3.134,     0.940,  2 
  2214.361,    -0.321,     2.959,     0.779,  2 
  2214.361,    -0.254,     2.490,     0.344,  2 
  2214.361,    -0.023,     2.216,    -0.074,  2 
  2214.361,     0.089,     2.700,    -1.001,  2 
  2214.361,     0.270,     4.325,    -0.689,  2 
  2214.361,     0.767,     6.817,    -1.371,  2 
  2214.361,     0.788,     7.854,    -1.343,  2 
  2214.361,     0.625,     7.855,    -1.615,  2 
  2214.361,     0.472,     7.519,    -1.540,  2 
  2214.361,     0.638,     7.056,    -1.447,  2 
  2214.361,     0.064,     3.889,     1.478,  2 
  2214.361,     0.027,     3.065,     0.314,  2 
  2214.361,     0.160,     2.662,     0.187,  2 
  2214.361,     0.380,     2.842,    -0.458,  2 
  2214.361,     0.461,     2.817,    -0.128,  2 
  2214.361,     0.070,     3.142,    -0.114,  2 
  2214.361,     0.086,     4.321,    -2.123,  2 
  2214.361,    -0.079,     4.557,    -2.098,  2 
  2214.361,    -0.172,     4.903,    -1.972,  2 
  2214.361,    -0.652,     4.828,    -1.627,  2 
  2214.361,    -5.068,    11.087,   -11.249,  2 
  2214.361,    -3.079,     8.004,    -8.151,  2 
  2214.361,    -3.558,     8.983,    -7.951,  2 
  2214.361,    -1.480,     4.947,    -3.163,  2 
  2214.361,    -1.951,     5.535,    -2.987,  2 
  2214.361,    -1.994,     6.346,    -3.249,  2 
  2214.361,    -0.775,     5.867,    -3.250,  2 
  2214.361,     0.939,     3.396,    -0.876,  2 
  2214.361,     0.950,     3.632,    -0.640,  2 
  2214.361,     0.984,     3.507,    -0.407,  2 
  2214.361,     0.980,     2.934,    -0.851,  2 
  2214.361,     1.641,     3.205,    -1.207,  2 
  2214.361,     1.083,     1.902,    -1.108,  2 
  2214.361,     1.248,     1.910,    -2.156,  2 
  2214.361,     1.365,     2.625,    -0.777,  2 
  2214.361,     0.988,     2.364,    -0.747,  2 
  2214.361,     0.643,     1.860,    -0.165,  2 
  2214.361,     0.369,     1.370,    -0.190,  2 
  2214.361,     0.059,    -0.070,    -0.752,  2 
  2214.361,     0.007,    -0.100,     0.098,  2 
  2214.361,    -0.986,    -1.335,     0.150,  2 
  2214.361,    -2.067,    -0.537,     0.220,  2 
  2214.361,    -2.918,    -1.148,    -0.162,  2 
  2214.361,    -1.498,     1.076,     1.942,  2 
  2214.361,    -0.983,    -0.003,     1.609,  2 
  2214.361,    -1.805,     0.646,     0.145,  2 
  2214.361,    -1.498,     0.009,     0.164,  2 
  2214.361,    -0.587,    -0.792,    -0.688,  2 
  2214.361,    -0.262,    -1.938,    -0.235,  2 
  2214.361,     0.040,    -2.132,    -0.832,  2 
  2214.361,    -0.040,    -1.990,    -1.001,  2 
  2214.361,     0.834,    -1.094,    -0.926,  2 
  2214.361,     0.602,    -1.738,     0.145,  2 
  2214.361,     0.309,    -1.338,    -0.455,  2 
  2214.361,     0.009,    -0.947,     0.065,  2 
  2214.361,    -0.051,    -0.745,     1.108,  2 
  2214.361,     0.008,    -0.944,     0.905,  2 
  2214.361,    -0.445,    -0.991,     0.869,  2 
  2214.361,    -0.671,    -0.534,     1.689,  2 
  2214.361,    -0.232,    -0.182,     1.434,  2 
  2214.361,    -0.100,    -0.357,     0.276,  2 
  2214.361,    -0.323,    -0.567,    -0.411,  2 
  2214.361,    -0.615,    -0.748,    -0.528,  2 
  2214.361,    -0.360,    -0.384,    -0.068,  2 
  2214.361,    -0.523,    -0.650,    -0.746,  2 
  2214.361,    -0.738,    -0.244,     0.057,  2 
  2214.361,    -0.884,     0.636,     1.985,  2 
  2214.361,    -0.946,     0.692,     2.066,  2 
  2214.361,    -0.827,     1.327,     1.557,  2 
  2214.361,    -0.685,     0.998,     1.247,  2 
  2214.361,    -0.919,     0.819,     2.109,  2 
  2214.361,    -0.937,     1.202,     1.757,  2 
  2214.361,    -0.995,     0.900,     2.826,  2 
  2214.361,    -0.375,     1.518,     2.133,  2 
